10,['C1'],4.0,0.4,0.6390483379364014,[0.4]
10,['C3'],5.0,0.5,1.178281545639038,[0.5]
10,"['C1', 'C3']",5.0,0.5,1.3036363124847412,"[0.30000000000000004, 0.2]"
15,['C1'],4.0,0.26666666666666666,0.6369743347167969,[0.26666666666666666]
15,['C3'],5.0,0.3333333333333333,1.7469675540924072,[0.3333333333333333]
15,"['C1', 'C3']",5.0,0.3333333333333333,3.71989107131958,"[0.13333333333333333, 0.2]"
20,['C1'],4.0,0.2,1.0750811100006104,[0.2]
20,['C3'],5.0,0.25,1.5286352634429932,[0.25]
20,"['C1', 'C3']",5.0,0.25,2.917774200439453,"[0.0, 0.25]"
25,['C1'],4.0,0.16,7.058908224105835,[0.16]
25,['C3'],5.0,0.2,2.757944345474243,[0.2]
25,"['C1', 'C3']",5.0,0.2,2.7802233695983887,"[0.12, 0.08]"
